filename,width,height,class,xmin,ymin,xmax,ymax
2015-02-19_00-54-23-9830_90.bmp,2048,1536,onion,1130,970,1575,1407
2015-02-19_00-54-23-9830_90.bmp,2048,1536,onion,80,745,513,1175
2015-02-19_00-54-23-9830_90.bmp,2048,1536,onion,1567,934,1987,1383
2015-02-19_00-54-23-9830_90.bmp,2048,1536,rock,569,188,821,673
2015-02-19_00-54-30-6250_90.bmp,2048,1536,onion,88,741,517,1175
2015-02-19_00-54-30-6250_90.bmp,2048,1536,onion,1639,316,1971,681
2015-02-19_00-54-35-6010_90.bmp,2048,1536,onion,88,741,508,1175
2015-02-19_00-54-35-6010_90.bmp,2048,1536,onion,521,701,949,1090
2015-02-19_00-54-35-6010_90.bmp,2048,1536,onion,1126,970,1567,1407
2015-02-19_00-54-35-6010_90.bmp,2048,1536,onion,1547,934,2003,1407
2015-02-19_00-54-35-6010_90.bmp,2048,1536,onion,1242,280,1639,669
2015-02-19_00-54-35-6010_90.bmp,2048,1536,onion,1619,312,1967,681
2015-02-19_00-54-35-6010_90.bmp,2048,1536,onion,801,236,1234,669
2015-02-19_00-54-35-6010_90.bmp,2048,1536,onion,88,228,541,633
2015-02-19_00-54-35-6010_90.bmp,2048,1536,rock,969,725,1454,990
2015-02-19_00-54-41-0130_90.bmp,2048,1536,onion,504,701,945,1106
2015-02-19_00-54-41-0130_90.bmp,2048,1536,onion,1126,970,1563,1423
2015-02-19_00-54-41-0130_90.bmp,2048,1536,onion,1555,942,1995,1403
2015-02-19_00-54-41-0130_90.bmp,2048,1536,onion,1242,276,1639,697
2015-02-19_00-54-41-0130_90.bmp,2048,1536,onion,1635,312,1963,669
2015-02-19_00-54-41-0130_90.bmp,2048,1536,onion,529,180,985,637
2015-02-19_00-54-41-0130_90.bmp,2048,1536,onion,88,745,521,1183
2015-02-19_00-54-41-0130_90.bmp,2048,1536,onion,92,236,521,645
2015-02-19_00-54-41-0130_90.bmp,2048,1536,rock,889,236,1250,649
2015-02-19_00-54-46-4000_90.bmp,2048,1536,onion,488,701,921,1134
2015-02-19_00-54-46-4000_90.bmp,2048,1536,onion,1250,356,1627,749
2015-02-19_00-54-46-4000_90.bmp,2048,1536,onion,1122,970,1555,1403
2015-02-19_00-54-46-4000_90.bmp,2048,1536,onion,1579,942,1999,1407
2015-02-19_00-54-46-4000_90.bmp,2048,1536,onion,80,902,545,1303
2015-02-19_00-54-46-4000_90.bmp,2048,1536,onion,801,180,1230,629
2015-02-19_00-54-46-4000_90.bmp,2048,1536,onion,1635,332,1967,681
2015-02-19_00-54-46-4000_90.bmp,2048,1536,onion,232,152,669,565
2015-02-19_00-54-46-4000_90.bmp,2048,1536,rock,128,685,573,938
2015-02-19_00-54-52-2610_90.bmp,2048,1536,onion,216,140,665,561
2015-02-19_00-54-52-2610_90.bmp,2048,1536,onion,801,176,1222,629
2015-02-19_00-54-52-2610_90.bmp,2048,1536,onion,1246,356,1639,749
2015-02-19_00-54-52-2610_90.bmp,2048,1536,onion,1655,316,1971,681
2015-02-19_00-54-52-2610_90.bmp,2048,1536,onion,1130,974,1563,1415
2015-02-19_00-54-52-2610_90.bmp,2048,1536,onion,1571,934,1987,1399
2015-02-19_00-54-52-2610_90.bmp,2048,1536,onion,521,713,969,1134
2015-02-19_00-54-52-2610_90.bmp,2048,1536,onion,88,749,533,1183
2015-02-19_00-54-52-2610_90.bmp,2048,1536,other,961,721,1226,1018
2015-02-19_00-54-57-9200_90.bmp,2048,1536,onion,517,733,977,1150
2015-02-19_00-54-57-9200_90.bmp,2048,1536,onion,92,753,525,1175
2015-02-19_00-54-57-9200_90.bmp,2048,1536,onion,1138,966,1559,1407
2015-02-19_00-54-57-9200_90.bmp,2048,1536,onion,1583,942,1995,1391
2015-02-19_00-54-57-9200_90.bmp,2048,1536,onion,1278,364,1639,757
2015-02-19_00-54-57-9200_90.bmp,2048,1536,onion,1663,332,1983,681
2015-02-19_00-54-57-9200_90.bmp,2048,1536,onion,801,188,1226,621
2015-02-19_00-54-57-9200_90.bmp,2048,1536,onion,184,68,601,477
2015-02-19_00-54-57-9200_90.bmp,2048,1536,rock,549,192,801,517
2015-02-19_00-55-04-3090_90.bmp,2048,1536,onion,533,729,969,1155
2015-02-19_00-55-04-3090_90.bmp,2048,1536,onion,1138,974,1567,1411
2015-02-19_00-55-04-3090_90.bmp,2048,1536,onion,1567,934,1991,1379
2015-02-19_00-55-04-3090_90.bmp,2048,1536,onion,1266,244,1635,621
2015-02-19_00-55-04-3090_90.bmp,2048,1536,onion,1631,312,1971,669
2015-02-19_00-55-04-3090_90.bmp,2048,1536,onion,669,140,1146,577
2015-02-19_00-55-04-3090_90.bmp,2048,1536,onion,168,68,625,481
2015-02-19_00-55-04-3090_90.bmp,2048,1536,onion,84,745,541,1175
2015-02-19_00-55-04-3090_90.bmp,2048,1536,other,861,485,1234,693
2015-02-19_00-55-11-9650_90.bmp,2048,1536,onion,84,765,545,1191
2015-02-19_00-55-11-9650_90.bmp,2048,1536,onion,513,774,949,1219
2015-02-19_00-55-11-9650_90.bmp,2048,1536,onion,929,802,1362,1235
2015-02-19_00-55-11-9650_90.bmp,2048,1536,onion,1587,934,1995,1399
2015-02-19_00-55-11-9650_90.bmp,2048,1536,onion,1635,320,1971,673
2015-02-19_00-55-11-9650_90.bmp,2048,1536,onion,1274,236,1635,625
2015-02-19_00-55-11-9650_90.bmp,2048,1536,onion,725,144,1166,585
2015-02-19_00-55-11-9650_90.bmp,2048,1536,onion,180,76,625,481
2015-02-19_00-55-11-9650_90.bmp,2048,1536,rock,821,709,1178,902
2015-02-19_00-55-21-0930_90.bmp,2048,1536,onion,737,144,1150,589
2015-02-19_00-55-21-0930_90.bmp,2048,1536,onion,160,68,637,485
2015-02-19_00-55-21-0930_90.bmp,2048,1536,onion,1250,236,1635,633
2015-02-19_00-55-21-0930_90.bmp,2048,1536,onion,1627,316,1963,677
2015-02-19_00-55-21-0930_90.bmp,2048,1536,onion,1579,934,1995,1387
2015-02-19_00-55-21-0930_90.bmp,2048,1536,onion,957,934,1370,1379
2015-02-19_00-55-21-0930_90.bmp,2048,1536,onion,545,798,985,1183
2015-02-19_00-55-21-0930_90.bmp,2048,1536,onion,92,761,541,1199
2015-02-19_00-55-21-0930_90.bmp,2048,1536,rock,440,705,825,862
2015-02-19_00-55-31-4030_90.bmp,2048,1536,onion,160,76,625,489
2015-02-19_00-55-31-4030_90.bmp,2048,1536,onion,725,132,1182,581
2015-02-19_00-55-31-4030_90.bmp,2048,1536,onion,1274,236,1623,621
2015-02-19_00-55-31-4030_90.bmp,2048,1536,onion,1635,316,1971,681
2015-02-19_00-55-31-4030_90.bmp,2048,1536,onion,1583,934,1991,1383
2015-02-19_00-55-31-4030_90.bmp,2048,1536,onion,945,934,1358,1359
2015-02-19_00-55-31-4030_90.bmp,2048,1536,onion,533,794,977,1191
2015-02-19_00-55-31-4030_90.bmp,2048,1536,onion,104,761,533,1203
2015-02-19_00-55-31-4030_90.bmp,2048,1536,rock,525,497,665,673
2015-02-19_00-55-31-4030_90.bmp,2048,1536,rock,961,866,1066,1030
2015-02-19_00-55-31-4030_90.bmp,2048,1536,rock,432,685,801,862
2015-02-19_00-55-37-2530_90.bmp,2048,1536,onion,725,136,1170,593
2015-02-19_00-55-37-2530_90.bmp,2048,1536,onion,1258,220,1643,621
2015-02-19_00-55-37-2530_90.bmp,2048,1536,onion,1627,320,1971,673
2015-02-19_00-55-37-2530_90.bmp,2048,1536,onion,1571,930,1991,1383
2015-02-19_00-55-37-2530_90.bmp,2048,1536,onion,965,934,1370,1367
2015-02-19_00-55-37-2530_90.bmp,2048,1536,onion,96,757,525,1191
2015-02-19_00-55-37-2530_90.bmp,2048,1536,onion,525,786,981,1195
2015-02-19_00-55-37-2530_90.bmp,2048,1536,onion,188,76,625,477
2015-02-19_00-55-37-2530_90.bmp,2048,1536,rock,985,830,1102,974
2015-02-19_00-55-37-2530_90.bmp,2048,1536,rock,436,701,793,862
2015-02-19_00-55-37-2530_90.bmp,2048,1536,rock,513,1146,693,1255
2015-02-19_00-55-43-4790_90.bmp,2048,1536,onion,188,68,613,477
2015-02-19_00-55-43-4790_90.bmp,2048,1536,onion,729,128,1178,573
2015-02-19_00-55-43-4790_90.bmp,2048,1536,onion,1258,228,1639,629
2015-02-19_00-55-43-4790_90.bmp,2048,1536,onion,1643,320,1971,669
2015-02-19_00-55-43-4790_90.bmp,2048,1536,onion,1583,934,1979,1395
2015-02-19_00-55-43-4790_90.bmp,2048,1536,onion,969,946,1402,1363
2015-02-19_00-55-43-4790_90.bmp,2048,1536,onion,581,733,1030,1146
2015-02-19_00-55-43-4790_90.bmp,2048,1536,onion,84,757,525,1199
2015-02-19_00-55-43-4790_90.bmp,2048,1536,rock,1030,818,1162,950
2015-02-19_00-55-43-4790_90.bmp,2048,1536,rock,853,573,1034,685
2015-02-19_00-55-43-4790_90.bmp,2048,1536,rock,440,709,761,886
2015-02-19_00-55-49-0000_90.bmp,2048,1536,onion,232,148,665,545
2015-02-19_00-55-49-0000_90.bmp,2048,1536,onion,729,136,1182,593
2015-02-19_00-55-49-0000_90.bmp,2048,1536,onion,1266,224,1635,625
2015-02-19_00-55-49-0000_90.bmp,2048,1536,onion,1623,324,1967,685
2015-02-19_00-55-49-0000_90.bmp,2048,1536,onion,1571,934,1995,1395
2015-02-19_00-55-49-0000_90.bmp,2048,1536,onion,973,926,1374,1383
2015-02-19_00-55-49-0000_90.bmp,2048,1536,onion,569,761,1001,1199
2015-02-19_00-55-49-0000_90.bmp,2048,1536,onion,120,790,565,1239
2015-02-19_00-55-49-0000_90.bmp,2048,1536,rock,853,573,1038,677
2015-02-19_00-55-49-0000_90.bmp,2048,1536,rock,1142,445,1270,629
2015-02-19_00-55-49-0000_90.bmp,2048,1536,rock,132,140,272,501
2015-02-19_00-55-55-3670_90.bmp,2048,1536,onion,104,786,553,1235
2015-02-19_00-55-55-3670_90.bmp,2048,1536,onion,953,938,1374,1363
2015-02-19_00-55-55-3670_90.bmp,2048,1536,onion,1579,934,1983,1395
2015-02-19_00-55-55-3670_90.bmp,2048,1536,onion,1631,316,1971,673
2015-02-19_00-55-55-3670_90.bmp,2048,1536,onion,1254,220,1643,613
2015-02-19_00-55-55-3670_90.bmp,2048,1536,onion,729,164,1194,613
2015-02-19_00-55-55-3670_90.bmp,2048,1536,onion,244,148,665,553
2015-02-19_00-55-55-3670_90.bmp,2048,1536,rock,444,721,605,894
2015-02-19_00-55-55-3670_90.bmp,2048,1536,rock,128,136,263,570
2015-02-19_00-56-03-4970_90.bmp,2048,1536,onion,336,160,757,585
2015-02-19_00-56-03-4970_90.bmp,2048,1536,onion,821,88,1274,557
2015-02-19_00-56-03-4970_90.bmp,2048,1536,onion,1234,204,1647,597
2015-02-19_00-56-03-4970_90.bmp,2048,1536,onion,1615,308,1963,681
2015-02-19_00-56-03-4970_90.bmp,2048,1536,onion,1571,934,1995,1375
2015-02-19_00-56-03-4970_90.bmp,2048,1536,onion,961,934,1382,1363
2015-02-19_00-56-03-4970_90.bmp,2048,1536,onion,112,794,545,1239
2015-02-19_00-56-03-4970_90.bmp,2048,1536,onion,549,765,1001,1203
2015-02-19_00-56-03-4970_90.bmp,2048,1536,rock,1030,529,1338,677
2015-02-19_00-56-03-4970_90.bmp,2048,1536,rock,513,561,681,673
2015-02-19_00-56-03-4970_90.bmp,2048,1536,rock,452,721,609,890
2015-02-19_00-56-03-4970_90.bmp,2048,1536,rock,905,661,925,737
2015-02-19_00-56-10-3110_90.bmp,2048,1536,onion,336,152,745,593
2015-02-19_00-56-10-3110_90.bmp,2048,1536,onion,753,124,1194,589
2015-02-19_00-56-10-3110_90.bmp,2048,1536,onion,1258,200,1659,593
2015-02-19_00-56-10-3110_90.bmp,2048,1536,onion,1619,308,1963,677
2015-02-19_00-56-10-3110_90.bmp,2048,1536,onion,1563,934,1987,1371
2015-02-19_00-56-10-3110_90.bmp,2048,1536,onion,945,926,1334,1367
2015-02-19_00-56-10-3110_90.bmp,2048,1536,onion,521,774,965,1207
2015-02-19_00-56-10-3110_90.bmp,2048,1536,onion,84,814,521,1263
2015-02-19_00-56-10-3110_90.bmp,2048,1536,rock,1390,962,1571,1323
2015-02-19_00-56-10-3110_90.bmp,2048,1536,rock,745,705,873,798
2015-02-19_00-56-10-3110_90.bmp,2048,1536,rock,513,565,677,669
2015-02-19_00-56-22-2450_90.bmp,2048,1536,onion,741,116,1198,589
2015-02-19_00-56-22-2450_90.bmp,2048,1536,onion,1250,196,1639,593
2015-02-19_00-56-22-2450_90.bmp,2048,1536,onion,1623,308,1971,685
2015-02-19_00-56-22-2450_90.bmp,2048,1536,onion,1583,926,1987,1375
2015-02-19_00-56-22-2450_90.bmp,2048,1536,onion,989,942,1394,1391
2015-02-19_00-56-22-2450_90.bmp,2048,1536,onion,577,782,1017,1211
2015-02-19_00-56-22-2450_90.bmp,2048,1536,onion,92,806,521,1255
2015-02-19_00-56-22-2450_90.bmp,2048,1536,onion,344,180,737,589
2015-02-19_00-56-22-2450_90.bmp,2048,1536,rock,529,565,669,677
2015-02-19_00-56-22-2450_90.bmp,2048,1536,rock,741,705,873,790
2015-02-19_00-56-22-2450_90.bmp,2048,1536,wood,513,697,649,1471
2015-02-19_00-56-29-2960_90.bmp,2048,1536,rock,533,557,685,677
2015-02-19_00-56-29-2960_90.bmp,2048,1536,rock,737,705,865,814
2015-02-19_00-56-29-2960_90.bmp,2048,1536,wood,1042,765,1727,990
2015-02-19_00-56-29-2960_90.bmp,2048,1536,onion,372,180,761,589
2015-02-19_00-56-29-2960_90.bmp,2048,1536,onion,753,120,1194,573
2015-02-19_00-56-29-2960_90.bmp,2048,1536,onion,1262,196,1655,593
2015-02-19_00-56-29-2960_90.bmp,2048,1536,onion,1623,308,1959,681
2015-02-19_00-56-29-2960_90.bmp,2048,1536,onion,80,810,521,1263
2015-02-19_00-56-29-2960_90.bmp,2048,1536,onion,508,774,949,1207
2015-02-19_00-56-29-2960_90.bmp,2048,1536,onion,933,950,1318,1383
2015-02-19_00-56-29-2960_90.bmp,2048,1536,onion,1526,974,1955,1383
2015-02-19_00-56-35-3750_90.bmp,2048,1536,wood,753,517,1490,669
2015-02-19_00-56-35-3750_90.bmp,2048,1536,rock,513,565,677,681
2015-02-19_00-56-35-3750_90.bmp,2048,1536,rock,757,709,865,806
2015-02-19_00-56-35-3750_90.bmp,2048,1536,onion,80,810,521,1267
2015-02-19_00-56-35-3750_90.bmp,2048,1536,onion,521,774,953,1203
2015-02-19_00-56-35-3750_90.bmp,2048,1536,onion,905,942,1318,1391
2015-02-19_00-56-35-3750_90.bmp,2048,1536,onion,1526,970,1963,1375
2015-02-19_00-56-35-3750_90.bmp,2048,1536,onion,1619,316,1967,681
2015-02-19_00-56-35-3750_90.bmp,2048,1536,onion,753,120,1202,557
2015-02-19_00-56-35-3750_90.bmp,2048,1536,onion,336,172,741,577
2015-02-19_00-56-35-3750_90.bmp,2048,1536,onion,1274,196,1647,585
2015-02-19_00-56-40-3250_90.bmp,2048,1536,rock,504,537,681,669
2015-02-19_00-56-40-3250_90.bmp,2048,1536,rock,741,697,869,802
2015-02-19_00-56-40-3250_90.bmp,2048,1536,wood,1017,0,1150,545
2015-02-19_00-56-40-3250_90.bmp,2048,1536,other,909,405,2035,1527
2015-02-19_00-56-40-3250_90.bmp,2048,1536,onion,96,810,521,1263
2015-02-19_00-56-40-3250_90.bmp,2048,1536,onion,513,770,961,1207
2015-02-19_00-56-40-3250_90.bmp,2048,1536,onion,176,196,629,637
2015-02-19_00-56-40-3250_90.bmp,2048,1536,onion,609,76,1054,529
2015-02-19_00-56-40-3250_90.bmp,2048,1536,onion,1298,28,1755,393
2015-02-19_00-56-40-3250_90.bmp,2048,1536,onion,1607,284,1967,645
2015-02-19_00-56-44-2060_90.bmp,2048,1536,wood,1017,12,1190,705
2015-02-19_00-56-44-2060_90.bmp,2048,1536,rock,504,529,669,665
2015-02-19_00-56-44-2060_90.bmp,2048,1536,rock,733,701,865,806
2015-02-19_00-56-44-2060_90.bmp,2048,1536,onion,96,814,525,1263
2015-02-19_00-56-44-2060_90.bmp,2048,1536,onion,188,204,613,621
2015-02-19_00-56-44-2060_90.bmp,2048,1536,onion,617,84,1050,529
2015-02-19_00-56-44-2060_90.bmp,2048,1536,onion,1330,32,1727,393
2015-02-19_00-56-44-2060_90.bmp,2048,1536,onion,1595,284,1947,645
2015-02-19_00-56-44-2060_90.bmp,2048,1536,onion,1514,966,1967,1375
2015-02-19_00-56-44-2060_90.bmp,2048,1536,onion,913,946,1314,1379
2015-02-19_00-56-44-2060_90.bmp,2048,1536,onion,513,770,961,1207
2015-02-19_00-56-50-5740_90.bmp,2048,1536,wood,8,661,212,1399
2015-02-19_00-56-50-5740_90.bmp,2048,1536,rock,521,533,665,669
2015-02-19_00-56-50-5740_90.bmp,2048,1536,rock,741,705,865,802
2015-02-19_00-56-50-5740_90.bmp,2048,1536,onion,224,204,625,629
2015-02-19_00-56-50-5740_90.bmp,2048,1536,onion,613,76,1066,525
2015-02-19_00-56-50-5740_90.bmp,2048,1536,onion,1326,40,1747,389
2015-02-19_00-56-50-5740_90.bmp,2048,1536,onion,1595,284,1951,649
2015-02-19_00-56-50-5740_90.bmp,2048,1536,onion,1522,962,1971,1371
2015-02-19_00-56-50-5740_90.bmp,2048,1536,onion,933,946,1346,1391
2015-02-19_00-56-50-5740_90.bmp,2048,1536,onion,533,782,969,1187
2015-02-19_00-56-50-5740_90.bmp,2048,1536,onion,124,854,545,1319
2015-02-19_00-56-56-1450_90.bmp,2048,1536,onion,1322,20,1731,397
2015-02-19_00-56-56-1450_90.bmp,2048,1536,onion,1591,284,1955,653
2015-02-19_00-56-56-1450_90.bmp,2048,1536,onion,1526,966,1955,1375
2015-02-19_00-56-56-1450_90.bmp,2048,1536,onion,1009,946,1446,1379
2015-02-19_00-56-56-1450_90.bmp,2048,1536,onion,573,753,1005,1199
2015-02-19_00-56-56-1450_90.bmp,2048,1536,onion,96,794,529,1251
2015-02-19_00-56-56-1450_90.bmp,2048,1536,onion,204,212,617,621
2015-02-19_00-56-56-1450_90.bmp,2048,1536,rock,629,84,1062,533
2015-02-19_00-56-56-1450_90.bmp,2048,1536,rock,517,537,665,653
2015-02-19_00-56-56-1450_90.bmp,2048,1536,rock,885,749,1082,878
2015-02-19_00-56-56-1450_90.bmp,2048,1536,wood,392,1078,781,1211
2015-02-19_00-57-05-7390_90.bmp,2048,1536,wood,368,196,657,401
2015-02-19_00-57-05-7390_90.bmp,2048,1536,rock,480,513,653,677
2015-02-19_00-57-05-7390_90.bmp,2048,1536,rock,965,721,1098,906
2015-02-19_00-57-05-7390_90.bmp,2048,1536,onion,88,814,529,1271
2015-02-19_00-57-05-7390_90.bmp,2048,1536,onion,577,810,1021,1259
2015-02-19_00-57-05-7390_90.bmp,2048,1536,onion,1094,958,1514,1415
2015-02-19_00-57-05-7390_90.bmp,2048,1536,onion,1534,966,1967,1375
2015-02-19_00-57-05-7390_90.bmp,2048,1536,onion,1603,288,1947,645
2015-02-19_00-57-05-7390_90.bmp,2048,1536,onion,1330,28,1747,393
2015-02-19_00-57-05-7390_90.bmp,2048,1536,onion,625,132,1046,557
2015-02-19_00-57-05-7390_90.bmp,2048,1536,onion,128,252,557,661
2015-02-19_00-57-12-7380_90.bmp,2048,1536,wood,364,557,1182,673
2015-02-19_00-57-12-7380_90.bmp,2048,1536,rock,957,721,1106,910
2015-02-19_00-57-12-7380_90.bmp,2048,1536,rock,496,505,637,637
2015-02-19_00-57-12-7380_90.bmp,2048,1536,onion,108,232,521,669
2015-02-19_00-57-12-7380_90.bmp,2048,1536,onion,537,156,973,593
2015-02-19_00-57-12-7380_90.bmp,2048,1536,onion,1302,40,1723,405
2015-02-19_00-57-12-7380_90.bmp,2048,1536,onion,1603,284,1963,649
2015-02-19_00-57-12-7380_90.bmp,2048,1536,onion,1522,958,1967,1387
2015-02-19_00-57-12-7380_90.bmp,2048,1536,onion,1106,970,1486,1419
2015-02-19_00-57-12-7380_90.bmp,2048,1536,onion,577,814,1034,1263
2015-02-19_00-57-12-7380_90.bmp,2048,1536,onion,88,826,529,1275
2015-02-19_00-57-23-5310_90.bmp,2048,1536,wood,108,709,597,1387
2015-02-19_00-57-23-5310_90.bmp,2048,1536,rock,504,501,641,629
2015-02-19_00-57-23-5310_90.bmp,2048,1536,rock,977,717,1098,902
2015-02-19_00-57-23-5310_90.bmp,2048,1536,onion,40,701,496,1134
2015-02-19_00-57-23-5310_90.bmp,2048,1536,onion,104,248,513,661
2015-02-19_00-57-23-5310_90.bmp,2048,1536,onion,529,160,965,601
2015-02-19_00-57-23-5310_90.bmp,2048,1536,onion,1302,40,1755,405
2015-02-19_00-57-23-5310_90.bmp,2048,1536,onion,1599,292,1927,645
2015-02-19_00-57-23-5310_90.bmp,2048,1536,onion,1518,962,1971,1391
2015-02-19_00-57-23-5310_90.bmp,2048,1536,onion,1114,966,1551,1419
2015-02-19_00-57-23-5310_90.bmp,2048,1536,onion,452,850,909,1287
2015-02-19_00-58-15-9630_90.bmp,2048,1536,potato,1162,645,1563,990
2015-02-19_00-58-15-9630_90.bmp,2048,1536,onion,60,697,513,1155
2015-02-19_00-58-15-9630_90.bmp,2048,1536,onion,132,212,553,649
2015-02-19_00-58-15-9630_90.bmp,2048,1536,onion,549,100,981,545
2015-02-19_00-58-15-9630_90.bmp,2048,1536,onion,508,693,937,1159
2015-02-19_00-58-15-9630_90.bmp,2048,1536,onion,1098,982,1514,1423
2015-02-19_00-58-15-9630_90.bmp,2048,1536,onion,1522,966,1955,1391
2015-02-19_00-58-15-9630_90.bmp,2048,1536,onion,1310,44,1731,405
2015-02-19_00-58-15-9630_90.bmp,2048,1536,onion,1591,292,1963,641
2015-02-19_00-58-21-7720_90.bmp,2048,1536,potato,561,356,965,685
2015-02-19_00-58-21-7720_90.bmp,2048,1536,onion,72,721,521,1163
2015-02-19_00-58-21-7720_90.bmp,2048,1536,onion,513,701,941,1150
2015-02-19_00-58-21-7720_90.bmp,2048,1536,onion,1098,978,1514,1415
2015-02-19_00-58-21-7720_90.bmp,2048,1536,onion,1547,970,1963,1387
2015-02-19_00-58-21-7720_90.bmp,2048,1536,onion,1603,284,1947,645
2015-02-19_00-58-21-7720_90.bmp,2048,1536,onion,1322,32,1747,405
2015-02-19_00-58-21-7720_90.bmp,2048,1536,onion,845,12,1286,461
2015-02-19_00-58-21-7720_90.bmp,2048,1536,onion,132,228,553,645
2015-02-19_00-58-27-6340_90.bmp,2048,1536,potato,496,693,789,1118
2015-02-19_00-58-27-6340_90.bmp,2048,1536,onion,148,228,565,645
2015-02-19_00-58-27-6340_90.bmp,2048,1536,onion,845,40,1298,481
2015-02-19_00-58-27-6340_90.bmp,2048,1536,onion,1318,28,1739,409
2015-02-19_00-58-27-6340_90.bmp,2048,1536,onion,1591,292,1951,657
2015-02-19_00-58-27-6340_90.bmp,2048,1536,onion,1526,962,1963,1391
2015-02-19_00-58-27-6340_90.bmp,2048,1536,onion,1130,986,1514,1427
2015-02-19_00-58-27-6340_90.bmp,2048,1536,onion,781,733,1218,1191
2015-02-19_00-58-27-6340_90.bmp,2048,1536,onion,64,733,513,1183
2015-02-19_00-58-33-9380_90.bmp,2048,1536,potato,128,236,408,653
2015-02-19_00-58-33-9380_90.bmp,2048,1536,onion,400,236,801,657
2015-02-19_00-58-33-9380_90.bmp,2048,1536,onion,841,48,1302,497
2015-02-19_00-58-33-9380_90.bmp,2048,1536,onion,1330,28,1731,405
2015-02-19_00-58-33-9380_90.bmp,2048,1536,onion,1599,288,1951,641
2015-02-19_00-58-33-9380_90.bmp,2048,1536,onion,68,721,517,1175
2015-02-19_00-58-33-9380_90.bmp,2048,1536,onion,717,761,1162,1207
2015-02-19_00-58-33-9380_90.bmp,2048,1536,onion,1114,982,1530,1427
2015-02-19_00-58-33-9380_90.bmp,2048,1536,onion,1547,962,1971,1403
2015-02-19_00-58-39-8350_90.bmp,2048,1536,potato,905,260,1218,685
2015-02-19_00-58-39-8350_90.bmp,2048,1536,onion,72,717,513,1179
2015-02-19_00-58-39-8350_90.bmp,2048,1536,onion,100,244,533,669
2015-02-19_00-58-39-8350_90.bmp,2048,1536,onion,1202,236,1591,653
2015-02-19_00-58-39-8350_90.bmp,2048,1536,onion,484,64,945,501
2015-02-19_00-58-39-8350_90.bmp,2048,1536,onion,1611,300,1971,661
2015-02-19_00-58-39-8350_90.bmp,2048,1536,onion,1522,958,1947,1375
2015-02-19_00-58-39-8350_90.bmp,2048,1536,onion,717,757,1178,1203
2015-02-19_00-58-39-8350_90.bmp,2048,1536,onion,1126,974,1518,1427
2023-02-01_14-51-37-1710_90.bmp,2048,1536,onion,100,248,545,653
2023-02-01_14-51-37-1710_90.bmp,2048,1536,onion,561,208,1001,645
2023-02-01_14-51-37-1710_90.bmp,2048,1536,onion,1318,826,1771,1279
2023-02-01_14-51-37-1710_90.bmp,2048,1536,onion,480,721,897,1118
2023-02-01_14-51-37-1710_90.bmp,2048,1536,onion,104,717,480,1086
2023-02-01_14-51-37-1710_90.bmp,2048,1536,onion,424,1126,809,1463
2023-02-01_14-56-55-8210_90.bmp,2048,1536,onion,96,244,549,637
2023-02-01_14-56-55-8210_90.bmp,2048,1536,onion,561,204,997,645
2023-02-01_14-56-55-8210_90.bmp,2048,1536,onion,941,794,1390,1231
2023-02-01_14-56-55-8210_90.bmp,2048,1536,onion,440,713,873,1126
2023-02-01_14-56-55-8210_90.bmp,2048,1536,onion,112,713,456,1090
2023-02-01_14-56-55-8210_90.bmp,2048,1536,onion,432,1110,829,1451
2023-02-01_14-57-03-3510_90.bmp,2048,1536,onion,92,240,545,653
2023-02-01_14-57-03-3510_90.bmp,2048,1536,onion,569,196,1009,625
2023-02-01_14-57-03-3510_90.bmp,2048,1536,onion,945,782,1382,1215
2023-02-01_14-57-03-3510_90.bmp,2048,1536,onion,440,713,881,1110
2023-02-01_14-57-03-3510_90.bmp,2048,1536,onion,124,709,480,1086
2023-02-01_14-57-03-3510_90.bmp,2048,1536,onion,432,1110,813,1455
2023-02-01_14-57-08-4190_90.bmp,2048,1536,other,945,4,2047,1521
2023-02-01_14-57-08-4190_90.bmp,2048,1536,onion,941,794,1386,1223
2023-02-01_14-57-08-4190_90.bmp,2048,1536,onion,64,152,500,605
2023-02-01_14-57-08-4190_90.bmp,2048,1536,onion,517,156,945,601
2023-02-01_14-57-08-4190_90.bmp,2048,1536,onion,476,709,861,1110
2023-02-01_14-57-08-4190_90.bmp,2048,1536,onion,124,709,464,1078
2023-02-01_14-57-08-4190_90.bmp,2048,1536,onion,444,1118,825,1463
2023-02-01_14-57-15-0100_90.bmp,2048,1536,onion,1009,140,1466,645
2023-02-01_14-57-15-0100_90.bmp,2048,1536,onion,517,192,945,637
2023-02-01_14-57-15-0100_90.bmp,2048,1536,onion,112,188,533,645
2023-02-01_14-57-15-0100_90.bmp,2048,1536,onion,104,717,448,1090
2023-02-01_14-57-15-0100_90.bmp,2048,1536,onion,452,713,885,1126
2023-02-01_14-57-15-0100_90.bmp,2048,1536,onion,937,782,1386,1215
2023-02-01_14-57-15-0100_90.bmp,2048,1536,onion,428,1122,821,1463
2023-02-01_14-57-20-0460_90.bmp,2048,1536,rock,1502,268,1759,437
2023-02-01_14-57-20-0460_90.bmp,2048,1536,onion,1054,204,1534,689
2023-02-01_14-57-20-0460_90.bmp,2048,1536,onion,937,778,1386,1223
2023-02-01_14-57-20-0460_90.bmp,2048,1536,onion,464,717,873,1126
2023-02-01_14-57-20-0460_90.bmp,2048,1536,onion,108,721,456,1078
2023-02-01_14-57-20-0460_90.bmp,2048,1536,onion,76,180,525,621
